School,City,Enroll,In-State Cost,Out-State Cost
Adelphi University,Garden City,"9,397","$49,940.00 ","$49,940.00 "
Albany College of Pharmacy and Health Sciences,Albany,"1,566","$44,046.00 ","$44,046.00 "
Albany Law School,Albany,490,-,-
Albany Medical College,Albany,844,-,-
Alfred University,Alfred,"2,617","$40,946.00 ","$40,946.00 "
American Musical and Dramatic Academy,New York,"2,344","$48,020.00 ","$48,020.00 "
Bais Medrash Elyon,Monsey,138,"$14,600.00 ","$14,600.00 "
Bank Street College of Education,New York,982,-,-
Bard College,Annandale-On-Hudson,"2,574","$64,712.00 ","$64,712.00 "
Barnard College,New York,"2,696","$63,220.00 ","$63,220.00 "
Be'er Yaakov Talmudic Seminary,Spring Valley,417,"$16,750.00 ","$16,750.00 "
Beis Medrash Heichal Dovid,Far Rockaway,115,"$17,100.00 ","$17,100.00 "
Berkeley College-New York,New York,"6,416","$24,081.00 ","$24,081.00 "
Beth Hamedrash Shaarei Yosher Institute,Brooklyn,47,"$8,300.00 ","$8,300.00 "
Beth Hatalmud Rabbinical College,Brooklyn,45,"$7,800.00 ","$7,800.00 "
Boricua College,New York,"1,516","$11,025.00 ","$11,025.00 "
Briarcliffe College,Bethpage,"2,524","$16,197.00 ","$16,197.00 "
Brooklyn Law School,Brooklyn,"1,167",-,-
Bryant and Stratton College-Albany,Albany,820,"$17,173.00 ","$17,173.00 "
Bryant and Stratton College-Amherst,Getzville,663,"$16,702.00 ","$16,702.00 "
Bryant and Stratton College-Buffalo,Buffalo,"1,355","$17,175.00 ","$17,175.00 "
Bryant and Stratton College-Greece,Rochester,839,"$17,104.00 ","$17,104.00 "
Bryant and Stratton College-Online,Orchard Park,"9,609","$15,143.00 ","$15,143.00 "
Bryant and Stratton College-Southtowns,Orchard Park,771,"$16,644.00 ","$16,644.00 "
Bryant and Stratton College-Syracuse North,Liverpool,716,"$16,670.00 ","$16,670.00 "
CUNY Baruch College,New York,"22,774","$28,559.00 ","$35,369.00 "
CUNY Brooklyn College,Brooklyn,"21,659","$25,124.00 ","$31,934.00 "
CUNY City College,New York,"18,723","$27,277.00 ","$34,087.00 "
CUNY College of Staten Island,Staten Island,"17,574","$29,432.00 ","$36,242.00 "
CUNY Graduate School and University Center,New York,"8,169","$38,558.00 ","$45,368.00 "
CUNY Hunter College,New York,"28,711","$20,687.00 ","$27,497.00 "
CUNY John Jay College of Criminal Justice,New York,"18,127","$31,770.00 ","$38,580.00 "
CUNY Lehman College,Bronx,"16,782","$25,162.00 ","$31,972.00 "
CUNY Medgar Evers College,Brooklyn,"8,777","$7,636.00 ","$14,446.00 "
CUNY New York City College of Technology,Brooklyn,"20,986","$7,673.00 ","$14,483.00 "
CUNY Queens College,Flushing,"24,317","$26,287.00 ","$33,097.00 "
CUNY School of Law at Queens College,Long Island City,345,-,-
CUNY York College,Jamaica,"10,812","$7,700.00 ","$14,510.00 "
Canisius College,Buffalo,"4,958","$49,016.00 ","$49,016.00 "
Cazenovia College,Cazenovia,"1,225","$45,254.00 ","$45,254.00 "
Central Yeshiva Tomchei Tmimim Lubavitz,Brooklyn,734,"$13,200.00 ","$13,200.00 "
Christ the King Seminary,East Aurora,114,-,-
Christie's Education,New York,65,-,-
Clarkson University,Potsdam,"4,056","$59,922.00 ","$59,922.00 "
Colgate Rochester Crozer Divinity School,Rochester,98,-,-
Colgate University,Hamilton,"2,997","$62,405.00 ","$62,405.00 "
College of Mount Saint Vincent,Bronx,"2,269","$47,235.00 ","$47,235.00 "
Columbia University in the City of New York,New York,"29,732","$66,604.00 ","$66,604.00 "
Concordia College - New York,Bronxville,"1,311","$42,275.00 ","$42,275.00 "
Cornell University,Ithaca,"22,448","$63,606.00 ","$63,606.00 "
Culinary Institute of America,Hyde Park,"4,243","$42,947.00 ","$42,947.00 "
D'Youville College,Buffalo,"3,485","$38,282.00 ","$38,282.00 "
Daemen College,Amherst,"3,177","$39,290.00 ","$39,290.00 "
Davis College,Johnson City,462,"$21,440.00 ","$21,440.00 "
DeVry College of New York,New York,"3,056","$18,452.00 ","$18,452.00 "
Dominican University New York,Orangeburg,"2,194","$41,032.00 ","$41,032.00 "
Dowling College,Oakdale,"2,945","$45,072.00 ","$45,072.00 "
Elmira College,Elmira,"1,645","$51,100.00 ","$51,100.00 "
Excelsior College,Albany,"54,178",-,-
Farmingdale State College,Farmingdale,"11,381","$22,873.00 ","$32,523.00 "
Fashion Institute of Technology,New York,"12,044","$23,882.00 ","$35,522.00 "
Five Towns College,Dix Hills,814,"$39,170.00 ","$39,170.00 "
Fordham University,Bronx,"17,522","$64,945.00 ","$64,945.00 "
Gerstner Sloan-Kettering Graduate School of Biomedical Sciences,New York,0,-,-
Globe Institute of Technology,New York,708,"$12,120.00 ","$12,120.00 "
Hamilton College,Clinton,"2,046","$61,770.00 ","$61,770.00 "
Hartwick College,Oneonta,"1,595","$52,270.00 ","$52,270.00 "
Hebrew Union College-Jewish Institute of Religion,New York,430,-,-
Helene Fuld College of Nursing,New York,725,"$19,005.00 ","$19,005.00 "
Hilbert College,Hamburg,"1,671","$30,340.00 ","$30,340.00 "
Hobart and William Smith Colleges,Geneva,"2,447","$62,034.00 ","$62,034.00 "
Hofstra University,Hempstead,"12,051","$56,046.00 ","$56,046.00 "
Houghton College,Houghton,"1,129","$40,658.00 ","$40,658.00 "
Icahn School of Medicine at Mount Sinai,New York,"1,101",-,-
Iona College,New Rochelle,"4,512","$50,950.00 ","$50,950.00 "
Ithaca College,Ithaca,"7,131","$57,251.00 ","$57,251.00 "
Jamestown Business College,Jamestown,395,"$13,599.00 ","$13,599.00 "
The Jewish Theological Seminary of America,New York,405,"$37,850.00 ","$37,850.00 "
Kehilath Yakov Rabbinical Seminary,Ossining,126,"$13,700.00 ","$13,700.00 "
Keuka College,Keuka Park,"2,229","$44,335.00 ","$44,335.00 "
LIM College,New York,"2,414","$47,675.00 ","$47,675.00 "
LIU Brentwood,Brentwood,280,"$34,752.00 ","$34,752.00 "
LIU Brooklyn,Brooklyn,"9,490","$51,682.00 ","$51,682.00 "
LIU Hudson,Orangeburg,326,-,-
LIU Post,Brookville,"10,655","$52,160.00 ","$52,160.00 "
LIU Riverhead,Riverhead,224,"$34,752.00 ","$34,752.00 "
Le Moyne College,Syracuse,"4,078","$46,200.00 ","$46,200.00 "
Machzikei Hadath Rabbinical College,Brooklyn,148,"$14,400.00 ","$14,400.00 "
Manhattan College,Riverdale,"4,126","$54,128.00 ","$54,128.00 "
Manhattan School of Music,New York,966,"$57,350.00 ","$57,350.00 "
Manhattanville College,Purchase,"3,486","$53,090.00 ","$53,090.00 "
Maria College of Albany,Albany,"1,049","$13,050.00 ","$13,050.00 "
Marist College,Poughkeepsie,"7,259","$49,700.00 ","$49,700.00 "
Marymount Manhattan College,New York,"2,031","$50,136.00 ","$50,136.00 "
Medaille College,Buffalo,"2,666","$39,068.00 ","$39,068.00 "
Mercy College,Dobbs Ferry,"14,787","$34,858.00 ","$34,858.00 "
Mesivta Torah Vodaath Rabbinical Seminary,Brooklyn,348,"$18,910.00 ","$18,910.00 "
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,Brooklyn,39,"$16,625.00 ","$16,625.00 "
Mesivtha Tifereth Jerusalem of America,New York,87,"$14,750.00 ","$14,750.00 "
Metropolitan College of New York,New York,"1,731","$18,800.00 ","$18,800.00 "
Mirrer Yeshiva Cent Institute,Brooklyn,204,"$15,165.00 ","$15,165.00 "
Molloy College,Rockville Centre,"8,226","$45,440.00 ","$45,440.00 "
Monroe College,Bronx,"9,945","$27,540.00 ","$27,540.00 "
Morrisville State College,Morrisville,"3,553","$24,965.00 ","$34,615.00 "
Mount Saint Mary College,Newburgh,"2,857","$43,618.00 ","$43,618.00 "
Nazareth College,Rochester,"3,156","$45,528.00 ","$45,528.00 "
New York Academy of Art,New York,108,-,-
New York Chiropractic College,Seneca Falls,"1,114",-,-
New York College of Health Professions,Syosset,"1,015","$15,855.00 ","$15,855.00 "
New York College of Podiatric Medicine,New York,389,-,-
New York College of Traditional Chinese Medicine,Mineola,193,"$14,533.00 ","$14,533.00 "
New York Institute of Technology,Old Westbury,"9,208","$51,354.00 ","$51,354.00 "
New York Law School,New York,"1,096",-,-
New York Medical College,Valhalla,"1,555",-,-
New York School of Interior Design,New York,708,"$52,540.00 ","$52,540.00 "
New York Theological Seminary,New York,433,-,-
New York University,New York,"57,245","$66,022.00 ","$66,022.00 "
Niagara University,Niagara University,"5,014","$43,510.00 ","$43,510.00 "
Northeastern Seminary,Rochester,193,-,-
Nyack College,Nyack,"3,531","$37,780.00 ","$37,780.00 "
Ohr Hameir Theological Seminary,Peekskill,141,"$19,100.00 ","$19,100.00 "
Pace University,New York,"14,824","$58,415.00 ","$58,415.00 "
Pacific College of Oriental Medicine,New York,805,"$11,695.00 ","$11,695.00 "
Paul Smith's College,Paul Smiths,945,"$41,214.00 ","$41,214.00 "
Phillips Beth Israel School of Nursing,New York,323,"$21,539.00 ","$21,539.00 "
Plaza College,Forest Hills,"1,196","$12,850.00 ","$12,850.00 "
Polytechnic Institute of New York University,,0,-,-
Pratt Institute,Brooklyn,"5,413","$60,756.00 ","$60,756.00 "
Rabbinical Academy Mesivta Rabbi Chaim Berlin,Brooklyn,263,"$19,250.00 ","$19,250.00 "
Rabbinical College Beth Shraga,Monsey,61,"$20,550.00 ","$20,550.00 "
Rabbinical College Bobover Yeshiva Bnei Zion,Brooklyn,323,"$15,050.00 ","$15,050.00 "
Rabbinical College Ohr Yisroel,Brooklyn,104,"$9,350.00 ","$9,350.00 "
Rabbinical College of Ch'san Sofer New York,Brooklyn,49,"$13,400.00 ","$13,400.00 "
Rabbinical College of Long Island,Long Beach,143,"$17,700.00 ","$17,700.00 "
Rabbinical College of Ohr Shimon Yisroel,Brooklyn,170,"$16,500.00 ","$16,500.00 "
Rabbinical Seminary M'kor Chaim,Brooklyn,4,"$14,425.00 ","$14,425.00 "
Rabbinical Seminary of America,Flushing,513,"$18,100.00 ","$18,100.00 "
Relay Graduate School of Education,New York,"1,863",-,-
Rensselaer Polytechnic Institute,Troy,"6,977","$64,198.00 ","$64,198.00 "
Roberts Wesleyan College,Rochester,"2,085","$41,902.00 ","$41,902.00 "
Rochester Institute of Technology,Rochester,"18,665","$49,361.00 ","$49,361.00 "
Rockefeller University,New York,210,-,-
SUNY College at Buffalo,Buffalo,"13,965","$22,474.00 ","$32,124.00 "
SUNY College at Brockport,Brockport,"9,335","$21,594.00 ","$31,244.00 "
SUNY College at Cortland,Cortland,"7,915","$23,419.00 ","$33,069.00 "
SUNY College at Geneseo,Geneseo,"5,986","$22,792.00 ","$32,442.00 "
SUNY College at Old Westbury,Old Westbury,"5,482","$22,173.00 ","$31,803.00 "
SUNY College at Oswego,Oswego,"9,672","$22,471.00 ","$32,121.00 "
SUNY College at Plattsburgh,Plattsburgh,"6,754","$22,026.00 ","$31,676.00 "
SUNY College at Potsdam,Potsdam,"4,384","$21,863.00 ","$31,513.00 "
SUNY College of Agriculture and Technology at Cobleskill,Cobleskill,"2,797","$23,241.00 ","$32,391.00 "
SUNY College of Environmental Science and Forestry,Syracuse,"2,407","$24,768.00 ","$34,418.00 "
SUNY College of Optometry,New York,363,-,-
SUNY College of Technology at Alfred,Alfred,"4,172","$23,921.00 ","$30,531.00 "
SUNY College of Technology at Canton,Canton,"4,827","$22,154.00 ","$29,158.00 "
SUNY College of Technology at Delhi,Delhi,"4,208","$22,374.00 ","$26,544.00 "
SUNY Downstate Medical Center,Brooklyn,"2,026","$6,765.00 ","$16,415.00 "
SUNY Empire State College,Saratoga Springs,"19,574","$8,193.00 ","$17,843.00 "
SUNY Polytechnic Institute,Utica,"3,213","$23,640.00 ","$33,290.00 "
SUNY Maritime College,Throggs Neck,"2,083","$23,430.00 ","$33,080.00 "
SUNY College at Oneonta,Oneonta,"6,708","$22,462.00 ","$32,112.00 "
SUNY at Albany,Albany,"19,736","$23,033.00 ","$34,673.00 "
SUNY Binghamton University,Vestal,"18,110","$23,648.00 ","$35,288.00 "
SUNY Stony Brook University,Stony Brook,"28,711","$22,846.00 ","$36,266.00 "
SUNY College at Fredonia,Fredonia,"5,521","$22,491.00 ","$32,141.00 "
SUNY College at Purchase,Purchase,"4,989","$24,600.00 ","$34,250.00 "
Saint John Fisher College,Rochester,"4,314","$43,208.00 ","$43,208.00 "
Saint Joseph's College,Brooklyn,"5,761","$23,830.00 ","$23,830.00 "
Saint Vladimirs Orthodox Theological Seminary,Yonkers,89,-,-
Sarah Lawrence College,Bronxville,"1,882","$66,392.00 ","$66,392.00 "
School of Visual Arts,New York,"4,723","$56,373.00 ","$56,373.00 "
Sh'or Yoshuv Rabbinical College,Lawrence,241,"$18,300.00 ","$18,300.00 "
Siena College,Loudonville,"3,390","$48,809.00 ","$48,809.00 "
Skidmore College,Saratoga Springs,"2,812","$62,600.00 ","$62,600.00 "
Sotheby's Institute of Art-NY,New York,266,-,-
St Bernard's School of Theology and Ministry,Rochester,112,-,-
St. Bonaventure University,Saint Bonaventure,"2,345","$43,616.00 ","$43,616.00 "
St. Francis College,Brooklyn Heights,"2,953","$44,800.00 ","$44,800.00 "
St. John's University,Queens,"22,436","$57,641.00 ","$57,641.00 "
St. Lawrence University,Canton,"2,647","$61,632.00 ","$61,632.00 "
St. Thomas Aquinas College,Sparkill,"2,211","$42,810.00 ","$42,810.00 "
SUNY at New Paltz,New Paltz,"9,229","$22,014.00 ","$31,664.00 "
Syracuse University,Syracuse,"35,071","$59,320.00 ","$59,320.00 "
Talmudical Institute of Upstate New York,Rochester,34,"$13,000.00 ","$13,000.00 "
Talmudical Seminary Oholei Torah,Brooklyn,343,"$16,100.00 ","$16,100.00 "
Talmudical Seminary of Bobov,Brooklyn,345,"$7,300.00 ","$7,300.00 "
Teachers College at Columbia University,New York,"6,526",-,-
The College of New Rochelle,New Rochelle,"4,674","$49,100.00 ","$49,100.00 "
The College of Saint Rose,Albany,"5,231","$43,848.00 ","$43,848.00 "
The College of Westchester,White Plains,"1,570","$22,015.00 ","$22,015.00 "
The Cooper Union for the Advancement of Science and Art,New York,972,"$60,345.00 ","$60,345.00 "
The General Theological Seminary,New York,90,-,-
The Juilliard School,New York,944,"$55,920.00 ","$55,920.00 "
The King's College,New York,543,"$50,287.00 ","$50,287.00 "
The New School,New York,"11,729","$61,664.00 ","$61,664.00 "
The Sage Colleges,Troy,"3,442","$43,130.00 ","$43,130.00 "
Torah Temimah Talmudical Seminary,Brooklyn,159,"$17,950.00 ","$17,950.00 "
Touro College,New York,"17,448","$30,484.00 ","$30,484.00 "
Tri-State College of Acupuncture,New York,128,-,-
Trocaire College,Buffalo,"1,781","$16,820.00 ","$16,820.00 "
Unification Theological Seminary,Barrytown,126,"$35,370.00 ","$35,370.00 "
Union College,Schenectady,"2,280","$62,205.00 ","$62,205.00 "
Union Graduate College,Schenectady,603,-,-
Union Theological Seminary,New York,239,-,-
United States Merchant Marine Academy,Kings Point,985,"$8,229.00 ","$8,229.00 "
United States Military Academy,West Point,"4,498",-,-
United Talmudical Seminary,Brooklyn,"2,448","$21,221.00 ","$21,221.00 "
SUNY at Buffalo,Buffalo,"31,788","$24,916.00 ","$38,336.00 "
University of Rochester,Rochester,"11,731","$63,268.00 ","$63,268.00 "
SUNY Upstate Medical University,Syracuse,"1,583","$6,938.00 ","$16,588.00 "
Uta Mesivta of Kiryas Joel,Monroe,"1,635","$18,800.00 ","$18,800.00 "
Utica College,Utica,"5,176","$49,294.00 ","$49,294.00 "
Vassar College,Poughkeepsie,"2,644","$63,390.00 ","$63,390.00 "
Vaughn College of Aeronautics and Technology,Flushing,"1,975","$42,176.00 ","$42,176.00 "
Villa Maria College,Buffalo,531,"$20,170.00 ","$20,170.00 "
Wagner College,Staten Island,"2,311","$56,287.00 ","$56,287.00 "
Webb Institute,Glen Cove,90,"$62,905.00 ","$62,905.00 "
Weill Cornell Medical College,New York,"1,053",-,-
Wells College,Aurora,559,"$51,000.00 ","$51,000.00 "
Yeshiva D'monsey Rabbinical College,Monsey,62,"$14,200.00 ","$14,200.00 "
Yeshiva Derech Chaim,Brooklyn,160,"$18,400.00 ","$18,400.00 "
Yeshiva Gedolah Imrei Yosef D'spinka,Brooklyn,122,"$8,200.00 ","$8,200.00 "
Yeshiva Gedolah Kesser Torah,Monsey,79,"$10,400.00 ","$10,400.00 "
Yeshiva Karlin Stolin,Brooklyn,118,"$15,700.00 ","$15,700.00 "
Yeshiva Shaar Hatorah,Kew Gardens,91,"$17,480.00 ","$17,480.00 "
Yeshiva Shaarei Torah of Rockland,Suffern,125,"$16,150.00 ","$16,150.00 "
Yeshiva University,New York,"6,987","$56,555.00 ","$56,555.00 "
Yeshiva and Kollel Harbotzas Torah,Brooklyn,64,"$8,500.00 ","$8,500.00 "
Yeshiva of Far Rockaway Derech Ayson Rabbinical Seminary,Far Rockaway,50,"$19,000.00 ","$19,000.00 "
Yeshiva of Machzikai Hadas,Brooklyn,375,"$7,900.00 ","$7,900.00 "
Yeshiva of Nitra Rabbinical College,Mount Kisco,268,"$15,700.00 ","$15,700.00 "
Yeshiva of the Telshe Alumni,Riverdale,148,"$18,500.00 ","$18,500.00 "
Yeshivas Novominsk,Brooklyn,137,"$17,200.00 ","$17,200.00 "
Yeshivat Mikdash Melech,Brooklyn,183,"$16,800.00 ","$16,800.00 "
Yeshivath Viznitz,Monsey,756,"$15,950.00 ","$15,950.00 "
Yeshivath Zichron Moshe,South Fallsburgh,250,"$19,100.00 ","$19,100.00 "
